"","near_the_big_cell","x_center_big_cell","y_center_big_cell","x_center_cell","y_center_cell","x_TRUE","y_TRUE","rh98","canopy_cover","fire_freq","mean_precip","mean_temp","ecoregion","fire_freq_NA","densite_pop"
"5346",28,3.85966776292462,15.8539377080398,3.48005183062929,14.9213644316864,3.50679829038142,14.9535807982746,2.4600000778834,0,0,270.530650547301,30.6477600097656,"Sahelian_Acacia_savanna",1,5.74839687347412
"5347",32,15.0504304148435,15.8539377080398,14.8073832776559,14.9213644316864,14.8188335056564,14.9535807982746,3.35138889153798,0.00102447221434,0,121.570833381828,28.8780456542969,"Sahelian_Acacia_savanna",1,0.977843821048737
"5348",32,15.0504304148435,15.8539377080398,15.3554799605765,14.9213644316864,15.3578226761281,14.9535807982746,3.12190475917998,0.000334142873596,0,92.7726303258775,28.8967834472656,"Sahelian_Acacia_savanna",1,0.977843821048737
"5349",34,20.6458117408029,15.8539377080398,21.0191456840898,14.9213644316864,20.979030566506,14.9535807982746,2.70533330837885,0.000395799987018,0,203.476580064736,29.9047790527344,"Sahelian_Acacia_savanna",1,2.34381628036499
"5350",22,-12.9264762149537,15.8539377080398,-14.0590420228312,14.9213644316864,-14.1024270665714,14.9513350100643,4.7224999666214,0.0099927498959,0.157894730567932,417.995528839313,29.757958984375,"Sahelian_Acacia_savanna",0,1.59998595714569
"5351",22,-12.9264762149537,15.8539377080398,-11.5012575025349,14.9213644316864,-11.5399827186204,14.9513350100643,2.91499996185303,0.000182000003406,0,485.687795309831,29.9480529785156,"Sahelian_Acacia_savanna",1,4.77587747573853
"5352",26,-1.73571356303481,15.8539377080398,-2.73171057580463,14.9213644316864,-2.74547608709039,14.9513350100643,2.58499995867411,0,0,406.620562332581,30.1885009765625,"Sahelian_Acacia_savanna",1,2.0130717754364
"5353",26,-1.73571356303481,15.8539377080398,-1.08742052704271,14.9213644316864,-1.05439756473541,14.9513350100643,2.6324999332428,0,0.157894730567932,343.397046140023,30.5158935546875,"Sahelian_Acacia_savanna",0,0.711571514606476
"5354",28,3.85966776292462,15.8539377080398,4.94164298508433,14.9213644316864,4.90143276897697,14.9513350100643,2.41500008106232,0,0,309.819537557647,29.9877868652344,"Sahelian_Acacia_savanna",1,6.74660348892212
"5355",28,3.85966776292462,15.8539377080398,5.12434187939121,14.9213644316864,5.10130791969356,14.9513350100643,2.55749994516373,0,0,335.669144990511,29.86318359375,"Sahelian_Acacia_savanna",1,8.10027694702148
"5357",29,6.65735842590433,15.8539377080398,6.58593303384625,14.9213644316864,6.55433289175688,14.9513350100643,2.47500002384186,0,0.105263158679008,297.574664356268,28.9136901855469,"Sahelian_Acacia_savanna",0,9.46700859069824
"5358",30,9.45504908888405,15.8539377080398,9.69181423706322,14.9213644316864,9.68720744512369,14.9513350100643,2.52833330631256,0,0,196.312307480327,28.5120788574219,"Sahelian_Acacia_savanna",1,2.97430920600891
"5359",30,9.45504908888405,15.8539377080398,10.057212025677,14.9213644316864,10.0779745937157,14.9513350100643,2.59500002861023,0,0.052631579339504,167.587903590848,27.9551940917969,"Sahelian_Acacia_savanna",0,0.362720638513565
"5360",34,20.6458117408029,15.8539377080398,21.2018445783967,14.9213644316864,21.1766599290123,14.9513350100643,3.5507142770858,0.007115357197888,0,217.1706798039,29.0889831542969,"Sahelian_Acacia_savanna",1,4.24685049057007
"5361",37,29.038883729742,15.8539377080398,28.1444025620581,14.9213644316864,28.1610612630415,14.9513350100643,2.42333340644836,0,0,185.801847511906,26.4451538085938,"Sahelian_Acacia_savanna",1,2.02931022644043
"5362",22,-12.9264762149537,15.8539377080398,-13.8763431285243,14.9213644316864,-13.8598819398591,14.949089221854,4.22083336114883,0.00603100011358,0.105263158679008,481.220696758123,29.7366577148438,"Sahelian_Acacia_savanna",0,1.56233024597168
"5363",24,-7.33109488899423,15.8539377080398,-6.20298956763536,14.9213644316864,-6.17254889600634,14.949089221854,3.89000010490417,0,0.526315808296204,371.551869155754,29.865869140625,"Sahelian_Acacia_savanna",0,2.03612804412842
"5364",31,12.2527397518638,15.8539377080398,12.9803943345871,14.9213644316864,12.9413545618466,14.949089221854,2.56357143606458,0,0,109.336077908044,29.5630126953125,"Sahelian_Acacia_savanna",1,0.145088240504265
"5365",26,-1.73571356303481,15.8539377080398,-1.45281831565647,14.9213644316864,-1.48558890111277,14.9468434336437,2.96874994039535,0,0.526315808296204,360.763942500831,30.3819213867188,"Sahelian_Acacia_savanna",0,1.17985713481903
"5366",27,1.0619770999449,15.8539377080398,1.65306288756049,14.9213644316864,1.66974353435702,14.9468434336437,2.65000009536743,0,0,287.323412896434,30.4800964355469,"Sahelian_Acacia_savanna",1,7.29938983917236
"5367",28,3.85966776292462,15.8539377080398,3.84544961924305,14.9213644316864,3.83917494550565,14.9468434336437,2.45000004768372,0,0,292.091314800156,30.5844360351563,"Sahelian_Acacia_savanna",1,7.18186807632446
"5369",32,15.0504304148435,15.8539377080398,15.7208777491903,14.9213644316864,15.7081656369347,14.9468434336437,2.53533332745234,8.150000212e-06,0,99.8399165723118,28.9882446289063,"Sahelian_Acacia_savanna",1,0.977843821048737
"5370",32,15.0504304148435,15.8539377080398,16.2689744321109,14.9213644316864,16.229188501724,14.9468434336437,2.50916666984558,0,0,82.2203209830332,29.2712036132813,"Sahelian_Acacia_savanna",1,0.90262508392334
"5371",32,15.0504304148435,15.8539377080398,16.4516733264178,14.9213644316864,16.4335552288612,14.9468434336437,2.33499991893768,0,0,82.003067871557,29.4031616210938,"Sahelian_Acacia_savanna",1,0.90262508392334
"5372",33,17.8481210778232,15.8539377080398,19.0094578467141,14.9213644316864,19.0364237645975,14.9468434336437,2.36833333969116,0,0.052631579339504,139.717109291356,30.0739379882813,"Sahelian_Acacia_savanna",0,1.65481245517731
"5373",24,-7.33109488899423,15.8539377080398,-6.02029067332848,14.9213644316864,-6.01983529770603,14.9445976454334,3.18699994484584,0.003191250027157,0,375.284545460085,29.865869140625,"Sahelian_Acacia_savanna",1,2.291339635849
"5374",27,1.0619770999449,15.8539377080398,2.20115957048113,14.9213644316864,2.16606272883305,14.9445976454334,2.98999997973442,0.001812375034206,0,283.847958395743,30.6871276855469,"Sahelian_Acacia_savanna",1,4.98088026046753
"5375",28,3.85966776292462,15.8539377080398,3.66275072493617,14.9213644316864,3.66400346510234,14.9445976454334,2.7349999666214,0,0,292.869093950221,30.6477600097656,"Sahelian_Acacia_savanna",1,4.28010368347168
"5376",30,9.45504908888405,15.8539377080398,10.6053087085976,14.9213644316864,10.6484047991316,14.9445976454334,2.48000001907349,0,0,139.840173258177,28.0212036132813,"Sahelian_Acacia_savanna",1,0.255355328321457
"5377",26,-1.73571356303481,15.8539377080398,-1.81821610427023,14.9213644316864,-1.85614395581208,14.9423518572231,2.54624998569488,0,0.105263158679008,382.951801156538,30.37783203125,"Sahelian_Acacia_savanna",0,6.50114011764526
"5378",29,6.65735842590433,15.8539377080398,7.86482529399441,14.9213644316864,7.88833108867436,14.9423518572231,2.65333334604899,0.000129333328611,0,235.573666713739,28.83681640625,"Sahelian_Acacia_savanna",1,6.38388347625732
"5379",31,12.2527397518638,15.8539377080398,12.0668998630527,14.9213644316864,12.0902008301434,14.9423518572231,2.61374995112419,0,0,104.659887272631,29.6116882324219,"Sahelian_Acacia_savanna",1,0.145088240504265
"5380",31,12.2527397518638,15.8539377080398,13.1630932288939,14.9213644316864,13.1681791710868,14.9423518572231,2.60166668891907,0,0,129.587947984208,29.4798828125,"Sahelian_Acacia_savanna",1,0.145088240504265
"5381",31,12.2527397518638,15.8539377080398,13.3457921232008,14.9213644316864,13.3253843458077,14.9423518572231,2.64072917153438,0,0,138.726463189845,29.4563232421875,"Sahelian_Acacia_savanna",1,0.145088240504265
"5382",32,15.0504304148435,15.8539377080398,14.0765877004283,14.9213644316864,14.0844607608887,14.9423518572231,2.57875001430512,0,0,126.63849661486,29.1599670410156,"Sahelian_Acacia_savanna",1,0.977843821048737
"5383",36,26.2411930667623,15.8539377080398,26.3174136189893,14.9213644316864,26.3442186009098,14.9423518572231,2.4952380997794,0,0,141.793640736417,25.3577819824219,"Sahelian_Acacia_savanna",1,1.51190328598023
"5384",22,-12.9264762149537,15.8539377080398,-14.2417409171381,14.9213644316864,-14.212470688876,14.9401060690128,4.79499995708466,0.016490500381527,0.210526317358017,413.427703887812,29.757958984375,"Sahelian_Acacia_savanna",0,2.22630095481873
"5385",25,-4.53340422601452,15.8539377080398,-4.9240973074872,14.9213644316864,-4.93736538034201,14.9401060690128,2.64124998450279,0,0.105263158679008,372.347117495812,30.4996887207031,"Sahelian_Acacia_savanna",0,0.636041581630707
"5386",28,3.85966776292462,15.8539377080398,4.39354630216369,14.9213644316864,4.40735936271124,14.9401060690128,2.48500001430512,0,0,295.136314162992,30.3435302734375,"Sahelian_Acacia_savanna",1,6.02116203308106
"5388",31,12.2527397518638,15.8539377080398,12.6149965459733,14.9213644316864,12.6022405420915,14.9401060690128,2.96333333849907,0,0,102.230541429009,29.7009826660156,"Sahelian_Acacia_savanna",1,0.145088240504265
"5389",34,20.6458117408029,15.8539377080398,21.3845434727035,14.9213644316864,21.3406024683641,14.9401060690128,2.54814286799658,0.000996666649977,0,236.315134759763,28.3098388671875,"Sahelian_Acacia_savanna",1,4.76134729385376
"5390",35,23.4435024037826,15.8539377080398,23.3942313100792,14.9213644316864,23.4089734100493,14.9401060690128,3.05366666316986,0.002123700069205,0,151.969521247035,25.7012268066406,"Sahelian_Acacia_savanna",1,3.19179606437683
"5391",27,1.0619770999449,15.8539377080398,0.37417062741233,14.9213644316864,0.412102136589699,14.9378602808025,2.47000002861023,0,0,297.431250250818,30.6384216308594,"Sahelian_Acacia_savanna",1,7.96534585952759
"5392",28,3.85966776292462,15.8539377080398,4.57624519647057,14.9213644316864,4.57579347848365,14.9378602808025,2.50166666507721,0,0,300.562854484083,30.3299194335938,"Sahelian_Acacia_savanna",1,8.27003002166748
"5393",29,6.65735842590433,15.8539377080398,5.30704077369809,14.9213644316864,5.34609883461613,14.9378602808025,3.10749995708466,0.001191999996081,0,351.015238554632,29.4484191894531,"Sahelian_Acacia_savanna",1,5.54962635040283
"5394",32,15.0504304148435,15.8539377080398,16.086275537804,14.9213644316864,16.0899496326855,14.9378602808025,2.63666661580404,0,0,79.9586242024694,29.2712036132813,"Sahelian_Acacia_savanna",1,0.977843821048737
"5395",33,17.8481210778232,15.8539377080398,19.192156741021,14.9213644316864,19.1644336925846,14.9378602808025,2.47000002861023,0,0.052631579339504,161.971650368552,30.0739379882813,"Sahelian_Acacia_savanna",0,2.09408974647522
"5396",34,20.6458117408029,15.8539377080398,19.7402534239416,14.9213644316864,19.7528302036829,14.9378602808025,2.5805555317137,0,0,185.267861959121,30.1475463867188,"Sahelian_Acacia_savanna",1,2.40549564361572
"5398",25,-4.53340422601452,15.8539377080398,-5.28949509610096,14.9213644316864,-5.28770834114862,14.9356144925922,2.50749999284744,0,0,372.47315833399,30.1321350097656,"Sahelian_Acacia_savanna",1,0.715546727180481
"5399",26,-1.73571356303481,15.8539377080398,-1.63551720996335,14.9213644316864,-1.6270735583616,14.9356144925922,3.66750004887581,0.00616787513718,0.052631579339504,372.470377888104,30.3872924804688,"Sahelian_Acacia_savanna",0,2.07588076591492
"5400",33,17.8481210778232,15.8539377080398,17.1824689036453,14.9213644316864,17.1948774321525,14.9356144925922,2.46000003814697,0,0,104.157266951798,29.8352600097656,"Sahelian_Acacia_savanna",1,0.90262508392334
"5401",28,3.85966776292462,15.8539377080398,4.02814851354993,14.9213644316864,3.99638012022656,14.9333687043819,2.48600001335144,0,0,279.090972101132,30.5844360351563,"Sahelian_Acacia_savanna",1,7.18186807632446
"5403",33,17.8481210778232,15.8539377080398,16.6343722207247,14.9213644316864,16.6289388031572,14.9333687043819,2.43083336618212,0,0,86.9182538490761,29.539208984375,"Sahelian_Acacia_savanna",1,0.90262508392334
"5404",36,26.2411930667623,15.8539377080398,26.5001125132962,14.9213644316864,26.5283732341543,14.9333687043819,2.44395838677883,0,0,146.056068770987,26.1003356933594,"Sahelian_Acacia_savanna",1,1.51190328598023
"5405",25,-4.53340422601452,15.8539377080398,-5.47219399040784,14.9213644316864,-5.48084612723432,14.9311229161716,5.0333333214124,0.016963666702698,0,376.466503918977,30.1321350097656,"Sahelian_Acacia_savanna",1,0.556536436080933
"5406",25,-4.53340422601452,15.8539377080398,-3.64520504733903,14.9213644316864,-3.6662492533129,14.9311229161716,3.10937501986822,0.000618166668573,0,453.224870337147,29.7753540039063,"Sahelian_Acacia_savanna",1,2.73259377479553
"5407",26,-1.73571356303481,15.8539377080398,-0.356624949815192,14.9213644316864,-0.353711643122189,14.9311229161716,2.70500001907349,0,0,359.302754379729,30.3955627441406,"Sahelian_Acacia_savanna",1,5.73608541488648
"5409",30,9.45504908888405,15.8539377080398,8.9610186598357,14.9213644316864,8.99325888814136,14.9311229161716,2.91666662693024,0,0,219.292251601421,28.4045043945313,"Sahelian_Acacia_savanna",1,7.77092695236206
"5410",27,1.0619770999449,15.8539377080398,0.739568416026088,14.9213644316864,0.708546180349138,14.9288771279613,2.52500000596046,0,0,314.968514889001,30.7805419921875,"Sahelian_Acacia_savanna",1,9.56131649017334
"5411",27,1.0619770999449,15.8539377080398,1.28766509894673,14.9213644316864,1.28571375039593,14.9288771279613,2.69999992847443,0,0,240.267591297348,30.4760681152344,"Sahelian_Acacia_savanna",1,0.743577301502228
"5412",29,6.65735842590433,15.8539377080398,7.68212639968753,14.9213644316864,7.71315960827105,14.9288771279613,2.63000004291534,0,0,236.44471991976,28.7911926269531,"Sahelian_Acacia_savanna",1,6.38388347625732
"5413",30,9.45504908888405,15.8539377080398,8.23022308260817,14.9213644316864,8.27011508442515,14.9288771279613,2.66999997695287,0,0,220.790384498688,28.8443237304688,"Sahelian_Acacia_savanna",1,7.18186807632446
"5414",34,20.6458117408029,15.8539377080398,20.653747895476,14.9213644316864,20.6848323109568,14.9288771279613,3.29222224818336,0.000377166662171,0,196.858825554076,30.0516296386719,"Sahelian_Acacia_savanna",1,2.9034435749054
"5415",34,20.6458117408029,15.8539377080398,21.7499412613173,14.9213644316864,21.7695480165312,14.9288771279613,3.63000011444092,0,0,265.114680743201,25.6582580566406,"Sahelian_Acacia_savanna",1,7.03972291946411
"5416",36,26.2411930667623,15.8539377080398,25.4039191474549,14.9213644316864,25.3830212469019,14.9288771279613,2.67471180624432,0,0,143.157364985585,24.2596374511719,"Sahelian_Acacia_savanna",1,1.58581864833832
"5417",36,26.2411930667623,15.8539377080398,27.4136069848306,14.9213644316864,27.4446548239562,14.9288771279613,2.49166667461395,0,0,197.291570882134,25.8726135253906,"Sahelian_Acacia_savanna",1,1.84788191318512
"5418",22,-12.9264762149537,15.8539377080398,-13.3282464456037,14.9213644316864,-13.3164011929668,14.926631339751,4.6942856992994,0.010409499851188,0.210526317358017,510.53553691694,29.7622009277344,"Sahelian_Acacia_savanna",0,6.20167398452759
"5420",30,9.45504908888405,15.8539377080398,8.41292197691506,14.9213644316864,8.3779129185195,14.926631339751,2.52555555436346,0,0,214.326972260994,28.8443237304688,"Sahelian_Acacia_savanna",1,7.28923416137695
"5421",31,12.2527397518638,15.8539377080398,10.9707064972114,14.9213644316864,10.9358656900498,14.926631339751,2.52249997854233,0,0,128.046501706739,28.2947631835938,"Sahelian_Acacia_savanna",1,0.217632383108139
"5422",31,12.2527397518638,15.8539377080398,12.7976954402802,14.9213644316864,12.7998699045978,14.926631339751,3.18333335717519,0,0,102.000228863496,29.5630126953125,"Sahelian_Acacia_savanna",1,0.145088240504265
"5423",36,26.2411930667623,15.8539377080398,25.5866180417618,14.9213644316864,25.6300579500348,14.926631339751,2.43969445957078,0,0,126.524348884818,24.4010559082031,"Sahelian_Acacia_savanna",1,2.10322546958923
"5426",26,-1.73571356303481,15.8539377080398,-2.00091499857711,14.9213644316864,-1.96394178990642,14.9243855515407,2.87783333063126,0.001060608330105,0,379.684499346914,30.37783203125,"Sahelian_Acacia_savanna",1,5.26642465591431
"5427",27,1.0619770999449,15.8539377080398,2.01846067617425,14.9213644316864,1.99089124842974,14.9243855515407,2.69000005722046,0,0,279.258890927708,30.5515991210938,"Sahelian_Acacia_savanna",1,7.76222133636475
"5428",28,3.85966776292462,15.8539377080398,3.11465404201553,14.9213644316864,3.08683589505555,14.9243855515407,2.57124999165535,0,0,287.460215562854,30.4854675292969,"Sahelian_Acacia_savanna",1,4.28010368347168
"5429",28,3.85966776292462,15.8539377080398,3.29735293632241,14.9213644316864,3.28446525756185,14.9243855515407,2.56458334459199,0,0,281.826061965335,30.7216125488281,"Sahelian_Acacia_savanna",1,4.28010368347168
"5430",31,12.2527397518638,15.8539377080398,12.2495987573595,14.9213644316864,12.2474060048643,14.9243855515407,2.6446666876475,0,0,104.163881372937,29.6116882324219,"Sahelian_Acacia_savanna",1,0.145088240504265
"5431",33,17.8481210778232,15.8539377080398,17.3651677979522,14.9213644316864,17.4014899475,14.9243855515407,3.13666664229499,0,0,108.577902468292,29.898828125,"Sahelian_Acacia_savanna",1,0.90262508392334
"5432",33,17.8481210778232,15.8539377080398,16.8170711150315,14.9213644316864,16.7838981896679,14.9221397633304,2.50500002503395,0,0,88.5920693645761,29.7025085449219,"Sahelian_Acacia_savanna",1,0.90262508392334
"5433",34,20.6458117408029,15.8539377080398,19.9229523182485,14.9213644316864,19.9010522255626,14.9221397633304,2.68571428457896,0.000129285711972,0.052631579339504,187.3378599864,30.1475463867188,"Sahelian_Acacia_savanna",0,3.08396887779236
