"","x","y","dupe_count","rh98","canopy_cover","fire_freq","mean_precip","mean_temp","ecoregion","fire_freq_NA"
"39",-15.9417276108061,13.498310038001,2,5.17874997854233,0.0229714163385021,0.0526315793395042,898.713165568108,28.4189697265625,"Guinean_forest-savanna",FALSE
"40",-15.9417276108061,13.498310038001,2,5.17874997854233,0.0229714163385021,0.0526315793395042,898.713165568108,28.4189697265625,"West_Sudanian",FALSE
"41",-15.9304986697546,13.4848353087392,2,2.35999989509583,0,0,898.713165568108,28.4189697265625,"Guinean_forest-savanna",TRUE
"42",-15.9304986697546,13.4848353087392,2,2.35999989509583,0,0,898.713165568108,28.4189697265625,"West_Sudanian",TRUE
"43",-15.9304986697546,13.4870810969495,2,5.96000003814697,0.033330000936985,0,898.713165568108,28.4189697265625,"Guinean_forest-savanna",TRUE
"44",-15.9304986697546,13.4870810969495,2,5.96000003814697,0.033330000936985,0,898.713165568108,28.4189697265625,"West_Sudanian",TRUE
"45",-15.9282528815443,13.4825895205289,2,2.39499998092651,0,0,898.713165568108,28.4189697265625,"Guinean_forest-savanna",TRUE
"46",-15.9282528815443,13.4825895205289,2,2.39499998092651,0,0,898.713165568108,28.4189697265625,"West_Sudanian",TRUE
"47",-15.9282528815443,13.4848353087392,2,2.52333335081736,0,0,898.713165568108,28.4189697265625,"Guinean_forest-savanna",TRUE
"48",-15.9282528815443,13.4848353087392,2,2.52333335081736,0,0,898.713165568108,28.4189697265625,"West_Sudanian",TRUE
"49",-15.9170239404928,13.4713605794774,2,4.40000015497208,0.00626825005747378,0,898.713165568108,28.4189697265625,"Guinean_forest-savanna",TRUE
"50",-15.9170239404928,13.4713605794774,2,4.40000015497208,0.00626825005747378,0,898.713165568108,28.4189697265625,"West_Sudanian",TRUE
"51",-15.8833371173383,13.4286906034817,2,3.72800002098084,0.00470740012824535,0.263157904148102,912.479777042621,28.4189697265625,"Guinean_forest-savanna",FALSE
"52",-15.8833371173383,13.4286906034817,2,3.72800002098084,0.00470740012824535,0.263157904148102,912.479777042621,28.4189697265625,"West_Sudanian",FALSE
"53",-15.8721081762868,13.4152158742199,2,7.76999998092651,0.118384003639221,0.789473712444305,912.479777042621,28.4189697265625,"Guinean_forest-savanna",FALSE
"54",-15.8721081762868,13.4152158742199,2,7.76999998092651,0.118384003639221,0.789473712444305,912.479777042621,28.4189697265625,"West_Sudanian",FALSE
"55",-15.8698623880765,13.4152158742199,2,4.57099995613098,0.0111410000128672,0.736842095851898,912.479777042621,28.4189697265625,"Guinean_forest-savanna",FALSE
"56",-15.8698623880765,13.4152158742199,2,4.57099995613098,0.0111410000128672,0.736842095851898,912.479777042621,28.4189697265625,"West_Sudanian",FALSE
"57",-15.8608792352353,13.4017411449581,2,6.90999984741211,0.0413479991257191,0.736842095851898,912.479777042621,28.4189697265625,"Guinean_forest-savanna",FALSE
"58",-15.8608792352353,13.4017411449581,2,6.90999984741211,0.0413479991257191,0.736842095851898,912.479777042621,28.4189697265625,"West_Sudanian",FALSE
"59",-15.858633447025,13.3994953567478,2,7.43833343187968,0.0650916658341885,0.736842095851898,695.624140652442,28.4189697265625,"Guinean_forest-savanna",FALSE
"60",-15.858633447025,13.3994953567478,2,7.43833343187968,0.0650916658341885,0.736842095851898,695.624140652442,28.4189697265625,"West_Sudanian",FALSE
"61",-15.8563876588147,13.3972495685375,2,7.82000017166138,0.0936919972300529,0.736842095851898,695.624140652442,28.4189697265625,"Guinean_forest-savanna",FALSE
"62",-15.8563876588147,13.3972495685375,2,7.82000017166138,0.0936919972300529,0.736842095851898,695.624140652442,28.4189697265625,"West_Sudanian",FALSE
"63",-15.8541418706044,13.3927579921169,2,14.8466670762939,0.228199670712153,0.736842095851898,695.624140652442,28.4189697265625,"Guinean_forest-savanna",FALSE
"64",-15.8541418706044,13.3927579921169,2,14.8466670762939,0.228199670712153,0.736842095851898,695.624140652442,28.4189697265625,"West_Sudanian",FALSE
"65",-15.8541418706044,13.3950037803272,2,10.6516667604446,0.150592251991232,0.736842095851898,695.624140652442,28.4189697265625,"Guinean_forest-savanna",FALSE
"66",-15.8541418706044,13.3950037803272,2,10.6516667604446,0.150592251991232,0.736842095851898,695.624140652442,28.4189697265625,"West_Sudanian",FALSE
"67",-15.8406671413426,13.3770374746448,2,8.55999994277954,0.0479405000805855,0.631578922271729,517.92050550286,28.4189697265625,"Guinean_forest-savanna",FALSE
"68",-15.8406671413426,13.3770374746448,2,8.55999994277954,0.0479405000805855,0.631578922271729,517.92050550286,28.4189697265625,"West_Sudanian",FALSE
"69",-15.8316839885014,13.3658085335933,2,9.33999991416931,0.05904200009536,0.842105269432068,517.92050550286,28.4189697265625,"Guinean_forest-savanna",FALSE
"70",-15.8316839885014,13.3658085335933,2,9.33999991416931,0.05904200009536,0.842105269432068,517.92050550286,28.4189697265625,"West_Sudanian",FALSE
"71",-15.8316839885014,13.3680543218036,2,9.4694445265664,0.0890605554514979,0.842105269432068,517.92050550286,28.4189697265625,"Guinean_forest-savanna",FALSE
"72",-15.8316839885014,13.3680543218036,2,9.4694445265664,0.0890605554514979,0.842105269432068,517.92050550286,28.4189697265625,"West_Sudanian",FALSE
"73",-15.8294382002911,13.363562745383,2,8.67999982833862,0.0747614996507764,0.736842095851898,517.92050550286,28.4189697265625,"Guinean_forest-savanna",FALSE
"74",-15.8294382002911,13.363562745383,2,8.67999982833862,0.0747614996507764,0.736842095851898,517.92050550286,28.4189697265625,"West_Sudanian",FALSE
"75",-15.8294382002911,13.3658085335933,2,8.38699998855591,0.0627155008492991,0.842105269432068,517.92050550286,28.4189697265625,"Guinean_forest-savanna",FALSE
"76",-15.8294382002911,13.3658085335933,2,8.38699998855591,0.0627155008492991,0.842105269432068,517.92050550286,28.4189697265625,"West_Sudanian",FALSE
"77",-15.8271924120808,13.363562745383,2,9.72800011634827,0.0806874509900808,0.631578922271729,517.92050550286,28.4189697265625,"Guinean_forest-savanna",FALSE
"78",-15.8271924120808,13.363562745383,2,9.72800011634827,0.0806874509900808,0.631578922271729,517.92050550286,28.4189697265625,"West_Sudanian",FALSE
"79",-15.8159634710293,13.3545795925418,2,10.0611110263401,0.21572355263763,0.526315808296204,517.92050550286,28.4189697265625,"Guinean_forest-savanna",FALSE
"80",-15.8159634710293,13.3545795925418,2,10.0611110263401,0.21572355263763,0.526315808296204,517.92050550286,28.4189697265625,"West_Sudanian",FALSE
"81",-15.8159634710293,13.3568253807521,2,8.49833329518636,0.157462746836245,0.473684221506119,517.92050550286,28.4189697265625,"Guinean_forest-savanna",FALSE
"82",-15.8159634710293,13.3568253807521,2,8.49833329518636,0.157462746836245,0.473684221506119,517.92050550286,28.4189697265625,"West_Sudanian",FALSE
"83",-15.8024887417675,13.3455964397006,2,7.3449998497963,0.0794595620245673,0.578947365283966,615.594256475191,28.4189697265625,"Guinean_forest-savanna",FALSE
"84",-15.8024887417675,13.3455964397006,2,7.3449998497963,0.0794595620245673,0.578947365283966,615.594256475191,28.4189697265625,"West_Sudanian",FALSE
"85",-15.7979971653469,13.3455964397006,2,8.66666650772095,0.115478166689475,0.631578922271729,685.463112969516,28.4189697265625,"Guinean_forest-savanna",FALSE
"86",-15.7979971653469,13.3455964397006,2,8.66666650772095,0.115478166689475,0.631578922271729,685.463112969516,28.4189697265625,"West_Sudanian",FALSE
"87",-15.7845224360851,13.3343674986491,2,11.4200000762939,0.238855004310608,0.631578922271729,685.463112969516,28.4189697265625,"Guinean_forest-savanna",FALSE
"88",-15.7845224360851,13.3343674986491,2,11.4200000762939,0.238855004310608,0.631578922271729,685.463112969516,28.4189697265625,"West_Sudanian",FALSE
"89",-15.7845224360851,13.3366132868594,2,9.39466670354207,0.106648200005293,0.684210538864136,685.463112969516,28.4189697265625,"Guinean_forest-savanna",FALSE
"90",-15.7845224360851,13.3366132868594,2,9.39466670354207,0.106648200005293,0.684210538864136,685.463112969516,28.4189697265625,"West_Sudanian",FALSE
"91",-15.7732934950336,13.3276301340183,2,5.69375004371007,0.0274159787847263,0.526315808296204,685.463112969516,28.4189697265625,"Guinean_forest-savanna",FALSE
"92",-15.7732934950336,13.3276301340183,2,5.69375004371007,0.0274159787847263,0.526315808296204,685.463112969516,28.4189697265625,"West_Sudanian",FALSE
"93",-15.7710477068233,13.325384345808,2,7.2189998626709,0.0620599000714719,0.368421047925949,685.463112969516,28.4189697265625,"Guinean_forest-savanna",FALSE
"94",-15.7710477068233,13.325384345808,2,7.2189998626709,0.0620599000714719,0.368421047925949,685.463112969516,28.4189697265625,"West_Sudanian",FALSE
"95",-15.7688019186131,13.325384345808,2,8.77166670163473,0.0822054003675779,0.315789461135864,685.463112969516,28.4189697265625,"Guinean_forest-savanna",FALSE
"96",-15.7688019186131,13.325384345808,2,8.77166670163473,0.0822054003675779,0.315789461135864,685.463112969516,28.4189697265625,"West_Sudanian",FALSE
"97",-15.7126572133556,13.2894517344432,2,4.02715281976594,0.00828329157472278,0.157894730567932,777.810594545837,28.635888671875,"Guinean_forest-savanna",FALSE
"98",-15.7126572133556,13.2894517344432,2,4.02715281976594,0.00828329157472278,0.157894730567932,777.810594545837,28.635888671875,"West_Sudanian",FALSE
"99",-15.7104114251453,13.2872059462329,2,7.58833328882853,0.0412150010621796,0,777.810594545837,28.635888671875,"Guinean_forest-savanna",TRUE
"100",-15.7104114251453,13.2872059462329,2,7.58833328882853,0.0412150010621796,0,777.810594545837,28.635888671875,"West_Sudanian",TRUE
"101",-15.6722330255702,13.2625022759196,2,7.65499997138977,0.0880324989557266,0.526315808296204,756.40253193938,28.635888671875,"Guinean_forest-savanna",FALSE
"102",-15.6722330255702,13.2625022759196,2,7.65499997138977,0.0880324989557266,0.526315808296204,756.40253193938,28.635888671875,"West_Sudanian",FALSE
"103",-15.6699872373599,13.2625022759196,2,12.4799995422363,0.189172998070717,0.578947365283966,756.40253193938,28.635888671875,"Guinean_forest-savanna",FALSE
"104",-15.6699872373599,13.2625022759196,2,12.4799995422363,0.189172998070717,0.578947365283966,756.40253193938,28.635888671875,"West_Sudanian",FALSE
"105",-15.6587582963084,13.2535191230784,2,12.3849997520447,0.315207496285439,0.578947365283966,756.40253193938,28.635888671875,"Guinean_forest-savanna",FALSE
"106",-15.6587582963084,13.2535191230784,2,12.3849997520447,0.315207496285439,0.578947365283966,756.40253193938,28.635888671875,"West_Sudanian",FALSE
"107",-15.6565125080981,13.2512733348681,2,9.63999962806702,0.121828250586987,0.631578922271729,756.40253193938,28.635888671875,"Guinean_forest-savanna",FALSE
"108",-15.6565125080981,13.2512733348681,2,9.63999962806702,0.121828250586987,0.631578922271729,756.40253193938,28.635888671875,"West_Sudanian",FALSE
"109",-15.6542667198878,13.2512733348681,2,9.19099984169006,0.116769399493933,0.684210538864136,756.40253193938,28.635888671875,"Guinean_forest-savanna",FALSE
"110",-15.6542667198878,13.2512733348681,2,9.19099984169006,0.116769399493933,0.684210538864136,756.40253193938,28.635888671875,"West_Sudanian",FALSE
"111",-15.640791990626,13.2422901820269,2,11.77333328459,0.162087000699507,0.105263158679008,789.039875378877,28.4253784179688,"Guinean_forest-savanna",FALSE
"112",-15.640791990626,13.2422901820269,2,11.77333328459,0.162087000699507,0.105263158679008,789.039875378877,28.4253784179688,"West_Sudanian",FALSE
"113",-15.6026135910509,13.2243238763445,2,9.21000011761983,0.12576233005772,0.631578922271729,789.039875378877,28.4253784179688,"Guinean_forest-savanna",FALSE
"114",-15.6026135910509,13.2243238763445,2,9.21000011761983,0.12576233005772,0.631578922271729,789.039875378877,28.4253784179688,"West_Sudanian",FALSE
"115",-15.6003678028406,13.2220780881342,2,9.93833335240682,0.0905920555815101,0.578947365283966,782.084854132057,28.4253784179688,"Guinean_forest-savanna",FALSE
"116",-15.6003678028406,13.2220780881342,2,9.93833335240682,0.0905920555815101,0.578947365283966,782.084854132057,28.4253784179688,"West_Sudanian",FALSE
"117",-15.6003678028406,13.2243238763445,2,11.0775001049042,0.139321748167276,0.578947365283966,782.084854132057,28.4253784179688,"Guinean_forest-savanna",FALSE
"118",-15.6003678028406,13.2243238763445,2,11.0775001049042,0.139321748167276,0.578947365283966,782.084854132057,28.4253784179688,"West_Sudanian",FALSE
"119",-15.5981220146303,13.2220780881342,2,8.59916673103968,0.0666157507027189,0.526315808296204,782.084854132057,28.4253784179688,"Guinean_forest-savanna",FALSE
"120",-15.5981220146303,13.2220780881342,2,8.59916673103968,0.0666157507027189,0.526315808296204,782.084854132057,28.4253784179688,"West_Sudanian",FALSE
"121",-15.59587622642,13.2198322999239,2,9.29437494277954,0.0889039998874068,0.473684221506119,782.084854132057,28.4253784179688,"Guinean_forest-savanna",FALSE
"122",-15.59587622642,13.2198322999239,2,9.29437494277954,0.0889039998874068,0.473684221506119,782.084854132057,28.4253784179688,"West_Sudanian",FALSE
"123",-15.5711725561068,13.2086033588724,2,7.13749992847443,0.0323972493642941,0.105263158679008,782.084854132057,28.4253784179688,"Guinean_forest-savanna",FALSE
"124",-15.5711725561068,13.2086033588724,2,7.13749992847443,0.0323972493642941,0.105263158679008,782.084854132057,28.4253784179688,"West_Sudanian",FALSE
"125",-15.5285025801111,13.19063705319,2,7.26666657129924,0.0626976660763224,0.368421047925949,788.326564694976,28.4253784179688,"Guinean_forest-savanna",FALSE
"126",-15.5285025801111,13.19063705319,2,7.26666657129924,0.0626976660763224,0.368421047925949,788.326564694976,28.4253784179688,"West_Sudanian",FALSE
"127",-15.5262567919008,13.1883912649797,2,6.75333327717251,0.047962998971343,0.473684221506119,788.326564694976,28.4253784179688,"Guinean_forest-savanna",FALSE
"128",-15.5262567919008,13.1883912649797,2,6.75333327717251,0.047962998971343,0.473684221506119,788.326564694976,28.4253784179688,"West_Sudanian",FALSE
"129",-15.4993073333772,13.1749165357179,2,9.33428571564811,0.185396062689168,0.789473712444305,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"130",-15.4993073333772,13.1749165357179,2,9.33428571564811,0.185396062689168,0.789473712444305,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"131",-15.4993073333772,13.1771623239282,2,9.45625007152557,0.204845375148579,0.842105269432068,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"132",-15.4993073333772,13.1771623239282,2,9.45625007152557,0.204845375148579,0.842105269432068,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"133",-15.4970615451669,13.1749165357179,2,7.71000003814697,0.119714997708797,0.789473712444305,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"134",-15.4970615451669,13.1749165357179,2,7.71000003814697,0.119714997708797,0.789473712444305,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"135",-15.4813410276948,13.168179171087,2,8.98583326737086,0.0815584594286823,0.89473682641983,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"136",-15.4813410276948,13.168179171087,2,8.98583326737086,0.0815584594286823,0.89473682641983,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"137",-15.4701120866433,13.1614418064561,2,10.4066666497125,0.164105556077427,0.789473712444305,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"138",-15.4701120866433,13.1614418064561,2,10.4066666497125,0.164105556077427,0.789473712444305,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"139",-15.4701120866433,13.1636875946664,2,13.6206667582194,0.399971732993921,0.789473712444305,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"140",-15.4701120866433,13.1636875946664,2,13.6206667582194,0.399971732993921,0.789473712444305,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"141",-15.467866298433,13.1614418064561,2,9.03178561301458,0.177602631749497,0.789473712444305,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"142",-15.467866298433,13.1614418064561,2,9.03178561301458,0.177602631749497,0.789473712444305,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"143",-15.4588831455918,13.1569502300355,2,9.296666542689,0.147691335529089,0.578947365283966,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"144",-15.4588831455918,13.1569502300355,2,9.296666542689,0.147691335529089,0.578947365283966,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"145",-15.4566373573815,13.1569502300355,2,7.82599992752075,0.084823801741004,0.684210538864136,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"146",-15.4566373573815,13.1569502300355,2,7.82599992752075,0.084823801741004,0.684210538864136,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"147",-15.4543915691712,13.1547044418252,2,8.05187511444092,0.0791886241640896,0.736842095851898,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"148",-15.4543915691712,13.1547044418252,2,8.05187511444092,0.0791886241640896,0.736842095851898,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"149",-15.4521457809609,13.1547044418252,2,9.06083345413208,0.147619834480186,0.684210538864136,809.687127583145,28.6260314941406,"Guinean_forest-savanna",FALSE
"150",-15.4521457809609,13.1547044418252,2,9.06083345413208,0.147619834480186,0.684210538864136,809.687127583145,28.6260314941406,"West_Sudanian",FALSE
"151",-15.4296878988579,13.1434755007738,2,9.33722225824992,0.101134556035201,0.736842095851898,819.142638313141,28.6260314941406,"Guinean_forest-savanna",FALSE
"152",-15.4296878988579,13.1434755007738,2,9.33722225824992,0.101134556035201,0.736842095851898,819.142638313141,28.6260314941406,"West_Sudanian",FALSE
"153",-15.4274421106476,13.1412297125635,2,11.3883333206177,0.134282944930924,0.736842095851898,819.142638313141,28.6260314941406,"Guinean_forest-savanna",FALSE
"154",-15.4274421106476,13.1412297125635,2,11.3883333206177,0.134282944930924,0.736842095851898,819.142638313141,28.6260314941406,"West_Sudanian",FALSE
"155",-15.4274421106476,13.1434755007738,2,8.91124987602234,0.0972160842890541,0.684210538864136,819.142638313141,28.6260314941406,"Guinean_forest-savanna",FALSE
"156",-15.4274421106476,13.1434755007738,2,8.91124987602234,0.0972160842890541,0.684210538864136,819.142638313141,28.6260314941406,"West_Sudanian",FALSE
"157",-15.4251963224373,13.1412297125635,2,11.2668749094009,0.114459937438369,0.789473712444305,819.142638313141,28.6260314941406,"Guinean_forest-savanna",FALSE
"158",-15.4251963224373,13.1412297125635,2,11.2668749094009,0.114459937438369,0.789473712444305,819.142638313141,28.6260314941406,"West_Sudanian",FALSE
"159",-15.3690516171799,13.1232634068811,2,8.58500003814697,0.0725039991860588,0.789473712444305,869.796943713482,28.6260314941406,"Guinean_forest-savanna",FALSE
"160",-15.3690516171799,13.1232634068811,2,8.58500003814697,0.0725039991860588,0.789473712444305,869.796943713482,28.6260314941406,"West_Sudanian",FALSE
"161",-15.3668058289696,13.1210176186708,2,12.2237499952316,0.151263123378158,0.631578922271729,869.796943713482,28.6260314941406,"Guinean_forest-savanna",FALSE
"162",-15.3668058289696,13.1210176186708,2,12.2237499952316,0.151263123378158,0.631578922271729,869.796943713482,28.6260314941406,"West_Sudanian",FALSE
"163",-15.3668058289696,13.1232634068811,2,11.1585713795253,0.191095284585442,0.789473712444305,869.796943713482,28.6260314941406,"Guinean_forest-savanna",FALSE
"164",-15.3668058289696,13.1232634068811,2,11.1585713795253,0.191095284585442,0.789473712444305,869.796943713482,28.6260314941406,"West_Sudanian",FALSE
"165",-15.3555768879181,13.1187718304605,2,9.62875002622604,0.133475624024868,0.736842095851898,869.796943713482,28.6260314941406,"Guinean_forest-savanna",FALSE
"166",-15.3555768879181,13.1187718304605,2,9.62875002622604,0.133475624024868,0.736842095851898,869.796943713482,28.6260314941406,"West_Sudanian",FALSE
"167",-15.3533310997078,13.1187718304605,2,8.78666655222575,0.0658608327309291,0.736842095851898,869.796943713482,28.6260314941406,"Guinean_forest-savanna",FALSE
"168",-15.3533310997078,13.1187718304605,2,8.78666655222575,0.0658608327309291,0.736842095851898,869.796943713482,28.6260314941406,"West_Sudanian",FALSE
"169",-15.3421021586563,13.1142802540399,2,9.96369042283013,0.140386439083765,0.578947365283966,911.88309081321,28.6260314941406,"Guinean_forest-savanna",FALSE
"170",-15.3421021586563,13.1142802540399,2,9.96369042283013,0.140386439083765,0.578947365283966,911.88309081321,28.6260314941406,"West_Sudanian",FALSE
"171",-15.3376105822357,13.1142802540399,2,8.44399991035461,0.0823211025446653,0.473684221506119,911.88309081321,28.6260314941406,"Guinean_forest-savanna",FALSE
"172",-15.3376105822357,13.1142802540399,2,8.44399991035461,0.0823211025446653,0.473684221506119,911.88309081321,28.6260314941406,"West_Sudanian",FALSE
"173",-15.3263816411842,13.1120344658296,2,10.8333334392971,0.268082721365823,0.684210538864136,911.88309081321,28.6260314941406,"Guinean_forest-savanna",FALSE
"174",-15.3263816411842,13.1120344658296,2,10.8333334392971,0.268082721365823,0.684210538864136,911.88309081321,28.6260314941406,"West_Sudanian",FALSE
"175",-15.3084153355018,13.107542889409,2,8.54166658719381,0.186687830835581,0.315789461135864,911.88309081321,28.6260314941406,"Guinean_forest-savanna",FALSE
"176",-15.3084153355018,13.107542889409,2,8.54166658719381,0.186687830835581,0.315789461135864,911.88309081321,28.6260314941406,"West_Sudanian",FALSE
"177",-15.2994321826606,13.1052971011987,2,13.4250001907349,0.290480749681592,0.210526317358017,903.760236705313,28.6260314941406,"Guinean_forest-savanna",FALSE
"178",-15.2994321826606,13.1052971011987,2,13.4250001907349,0.290480749681592,0.210526317358017,903.760236705313,28.6260314941406,"West_Sudanian",FALSE
"179",-15.2971863944503,13.1030513129884,2,6.83375012874603,0.0457958742044866,0.210526317358017,903.760236705313,28.6260314941406,"Guinean_forest-savanna",FALSE
"180",-15.2971863944503,13.1030513129884,2,6.83375012874603,0.0457958742044866,0.210526317358017,903.760236705313,28.6260314941406,"West_Sudanian",FALSE
"181",-15.2859574533988,13.1008055247781,2,9.87788097631364,0.0925963356470068,0.631578922271729,903.760236705313,28.6260314941406,"Guinean_forest-savanna",FALSE
"182",-15.2859574533988,13.1008055247781,2,9.87788097631364,0.0925963356470068,0.631578922271729,903.760236705313,28.6260314941406,"West_Sudanian",FALSE
"183",-15.2837116651885,13.1008055247781,2,8.53833333651225,0.0629560003678004,0.684210538864136,903.760236705313,28.6260314941406,"Guinean_forest-savanna",FALSE
"184",-15.2837116651885,13.1008055247781,2,8.53833333651225,0.0629560003678004,0.684210538864136,903.760236705313,28.6260314941406,"West_Sudanian",FALSE
"185",-15.2814658769782,13.0985597365678,2,9.21791682640711,0.0914824176579714,0.578947365283966,882.712717418519,28.6260314941406,"Guinean_forest-savanna",FALSE
"186",-15.2814658769782,13.0985597365678,2,9.21791682640711,0.0914824176579714,0.578947365283966,882.712717418519,28.6260314941406,"West_Sudanian",FALSE
"187",-15.2814658769782,13.1008055247781,2,10.7911109394497,0.0890259467479255,0.684210538864136,903.760236705313,28.6260314941406,"Guinean_forest-savanna",FALSE
"188",-15.2814658769782,13.1008055247781,2,10.7911109394497,0.0890259467479255,0.684210538864136,903.760236705313,28.6260314941406,"West_Sudanian",FALSE
"189",-15.2567622066649,13.0918223719369,2,7.29354155063629,0.0555615418124944,0.631578922271729,882.712717418519,28.6260314941406,"Guinean_forest-savanna",FALSE
"190",-15.2567622066649,13.0918223719369,2,7.29354155063629,0.0555615418124944,0.631578922271729,882.712717418519,28.6260314941406,"West_Sudanian",FALSE
"191",-15.2567622066649,13.0940681601472,2,9.34041666984558,0.0949989170767367,0.631578922271729,882.712717418519,28.6260314941406,"Guinean_forest-savanna",FALSE
"192",-15.2567622066649,13.0940681601472,2,9.34041666984558,0.0949989170767367,0.631578922271729,882.712717418519,28.6260314941406,"West_Sudanian",FALSE
"193",-15.2545164184546,13.0918223719369,2,9.39187490940094,0.110743249068037,0.421052634716034,882.712717418519,28.6260314941406,"Guinean_forest-savanna",FALSE
"194",-15.2545164184546,13.0918223719369,2,9.39187490940094,0.110743249068037,0.421052634716034,882.712717418519,28.6260314941406,"West_Sudanian",FALSE
"195",-15.2410416891928,13.0895765837266,2,7.1399998664856,0.0746660009026527,0.631578922271729,913.239975124447,28.6838317871094,"Guinean_forest-savanna",FALSE
"196",-15.2410416891928,13.0895765837266,2,7.1399998664856,0.0746660009026527,0.631578922271729,913.239975124447,28.6838317871094,"West_Sudanian",FALSE
"197",-15.2387959009825,13.0873307955163,2,9.35999997456869,0.131783669193586,0.789473712444305,913.239975124447,28.6838317871094,"Guinean_forest-savanna",FALSE
"198",-15.2387959009825,13.0873307955163,2,9.35999997456869,0.131783669193586,0.789473712444305,913.239975124447,28.6838317871094,"West_Sudanian",FALSE
"199",-15.2253211717207,13.085085007306,2,6,0.0348530001938343,0.789473712444305,913.239975124447,28.6838317871094,"Guinean_forest-savanna",FALSE
"200",-15.2253211717207,13.085085007306,2,6,0.0348530001938343,0.789473712444305,913.239975124447,28.6838317871094,"West_Sudanian",FALSE
"201",-15.2096006542486,13.0805934308854,2,10.9166665077209,0.175198003649712,0.578947365283966,913.239975124447,28.6838317871094,"Guinean_forest-savanna",FALSE
"202",-15.2096006542486,13.0805934308854,2,10.9166665077209,0.175198003649712,0.578947365283966,913.239975124447,28.6838317871094,"West_Sudanian",FALSE
"203",-15.1826511957251,13.0738560662545,2,8.34875011444092,0.0664866256993264,0.684210538864136,919.292861173788,28.6838317871094,"Guinean_forest-savanna",FALSE
"204",-15.1826511957251,13.0738560662545,2,8.34875011444092,0.0664866256993264,0.684210538864136,919.292861173788,28.6838317871094,"West_Sudanian",FALSE
"205",-15.1714222546736,13.0693644898339,2,6.49249991774559,0.0563204990448867,0.473684221506119,919.292861173788,28.6838317871094,"Guinean_forest-savanna",FALSE
"206",-15.1714222546736,13.0693644898339,2,6.49249991774559,0.0563204990448867,0.473684221506119,919.292861173788,28.6838317871094,"West_Sudanian",FALSE
"207",-15.1691764664633,13.0693644898339,2,7.51999995708466,0.0471909991450957,0.631578922271729,919.292861173788,28.6838317871094,"Guinean_forest-savanna",FALSE
"208",-15.1691764664633,13.0693644898339,2,7.51999995708466,0.0471909991450957,0.631578922271729,919.292861173788,28.6838317871094,"West_Sudanian",FALSE
"209",-15.1534559489912,13.0671187016236,2,9.46249985694885,0.151501247659326,0.473684221506119,919.292861173788,28.6838317871094,"Guinean_forest-savanna",FALSE
"210",-15.1534559489912,13.0671187016236,2,9.46249985694885,0.151501247659326,0.473684221506119,919.292861173788,28.6838317871094,"West_Sudanian",FALSE
"211",-15.1422270079397,13.0648729134133,2,11.3412499427795,0.151136124506593,0.526315808296204,948.472703399748,28.6838317871094,"Guinean_forest-savanna",FALSE
"212",-15.1422270079397,13.0648729134133,2,11.3412499427795,0.151136124506593,0.526315808296204,948.472703399748,28.6838317871094,"West_Sudanian",FALSE
"213",-15.1399812197294,13.0648729134133,2,11.5300002098083,0.131971500813961,0.578947365283966,948.472703399748,28.6838317871094,"Guinean_forest-savanna",FALSE
"214",-15.1399812197294,13.0648729134133,2,11.5300002098083,0.131971500813961,0.578947365283966,948.472703399748,28.6838317871094,"West_Sudanian",FALSE
"215",-15.0973112437337,13.0581355487824,2,8.66444453928206,0.0931746382266283,0.210526317358017,974.057257029746,28.6838317871094,"Guinean_forest-savanna",FALSE
"216",-15.0973112437337,13.0581355487824,2,8.66444453928206,0.0931746382266283,0.210526317358017,974.057257029746,28.6838317871094,"West_Sudanian",FALSE
"217",-15.0950654555234,13.0581355487824,2,9.20541683832804,0.103751985149251,0.210526317358017,974.057257029746,28.6838317871094,"Guinean_forest-savanna",FALSE
"218",-15.0950654555234,13.0581355487824,2,9.20541683832804,0.103751985149251,0.210526317358017,974.057257029746,28.6838317871094,"West_Sudanian",FALSE
"219",-15.0860823026822,13.0558897605721,2,10.9449996687859,0.167638605305304,0.105263158679008,974.057257029746,28.6838317871094,"Guinean_forest-savanna",FALSE
"220",-15.0860823026822,13.0558897605721,2,10.9449996687859,0.167638605305304,0.105263158679008,974.057257029746,28.6838317871094,"West_Sudanian",FALSE
